date,temperature,humidity,pressure,condition
2005-01-01,12,70,1018,Fog
2005-01-05,14,65,1016,Clear
2005-02-10,18,55,1012,Sunny
2005-03-15,28,45,1008,Clear
2005-04-10,36,35,1002,Hot
2005-05-20,42,30,995,Hot
2005-06-18,39,50,998,Cloudy
2005-07-12,34,85,990,Rain
2005-08-22,33,88,992,Rain
2005-09-09,32,75,1000,Cloudy
2005-10-11,30,50,1005,Clear
2005-11-19,22,60,1012,Clear
2005-12-25,10,80,1020,Fog

2006-01-02,11,72,1019,Fog
2006-02-14,19,52,1011,Sunny
2006-03-18,27,48,1007,Clear
2006-04-09,35,38,1003,Hot
2006-05-23,43,28,994,Hot
2006-06-15,38,55,999,Cloudy
2006-07-19,33,87,989,Rain
2006-08-10,34,83,991,Rain
2006-09-15,31,70,1001,Cloudy
2006-10-20,29,48,1006,Clear
2006-11-25,21,62,1014,Clear
2006-12-29,9,85,1022,Fog

2010-01-10,13,68,1017,Fog
2010-02-12,20,50,1010,Sunny
2010-03-22,29,42,1006,Clear
2010-04-18,37,36,1001,Hot
2010-05-30,44,25,993,Hot
2010-06-25,40,52,997,Cloudy
2010-07-16,35,90,988,Rain
2010-08-08,34,86,990,Rain
2010-09-12,33,72,1002,Cloudy
2010-10-14,28,47,1007,Clear
2010-11-21,23,59,1013,Clear
2010-12-28,11,78,1021,Fog

2015-01-05,14,66,1016,Fog
2015-02-16,21,49,1009,Sunny
2015-03-25,30,40,1005,Clear
2015-04-20,38,34,1000,Hot
2015-05-29,45,27,992,Hot
2015-06-17,39,54,996,Cloudy
2015-07-11,36,89,987,Rain
2015-08-19,35,84,989,Rain
2015-09-13,34,70,1001,Cloudy
2015-10-22,27,45,1008,Clear
2015-11-18,22,58,1015,Clear
2015-12-24,12,76,1023,Fog

2020-01-03,13,69,1018,Fog
2020-02-18,22,48,1008,Sunny
2020-03-20,31,41,1004,Clear
2020-04-25,39,33,999,Hot
2020-05-27,46,26,991,Hot
2020-06-19,41,50,995,Cloudy
2020-07-21,37,88,986,Rain
2020-08-15,36,85,988,Rain
2020-09-10,35,68,1003,Cloudy
2020-10-18,29,44,1009,Clear
2020-11-23,24,57,1016,Clear
2020-12-30,10,82,1024,Fog

2023-01-07,15,64,1017,Fog
2023-02-20,23,46,1009,Sunny
2023-03-18,32,39,1003,Clear
2023-04-23,40,32,998,Hot
2023-05-31,47,24,990,Hot
2023-06-21,42,48,994,Cloudy
2023-07-14,38,87,985,Rain
2023-08-12,37,83,987,Rain
2023-09-17,34,67,1004,Cloudy
2023-10-19,28,43,1010,Clear
2023-11-26,25,56,1017,Clear
2023-12-27,11,79,1025,Fog
